gene_id	transcript_id	baseline_score	baseline_rank	n_windows	top_window_k	best_window_region_type	best_window_inferred_region_type	topk_CDS_fraction	topk_UTR_fraction	topk_ncRNA_fraction	topk_unknown_fraction	topk_inferred_CDS_fraction	topk_inferred_UTR_fraction	topk_inferred_ncRNA_fraction	topk_inferred_unknown_fraction	topk_self_complementarity_score_mean	topk_inverted_repeat_score_mean	topk_simple_repeat_score_mean	topk_simple_repeat_penalty_score_mean	topk_reverse_complement_4mer_density_mean	topk_reverse_complement_5mer_density_mean	topk_reverse_complement_6mer_density_mean	topk_paired_architecture_score_mean	topk_stem_like_score_mean	topk_paired_run_density_mean	topk_max_local_paired_mean_31nt_mean	topk_max_local_paired_mean_41nt_mean	topk_max_local_paired_mean_81nt_mean	topk_longest_high_paired_run_mean	max_paired_architecture_score	fraction_high_paired_architecture_windows
LOC_Os01g63854	LOC_Os01g63854.1	0.98887342	184	34	10	unknown	3UTR	0.7	0.0	0.0	0.3	0.5	0.5	0.0	0.0	0.45905562404837247	0.4707286667250409	0.04229457189407884	0.04229457189407884	0.651269035532995	0.33010204081632655	0.1682051282051282	0.4821756707164397	0.5196023382248918	0.49050000000000005	0.794212907360446	0.7358070146746752	0.6688309035919331	13.3	0.6116872645612684	0.2
LOC_Os01g14610	LOC_Os01g14610.2	0.9888173266666668	185	50	10	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.3338275808181537	0.32998216647745293	0.05189759618716268	0.05189759618716268	0.5766497461928934	0.20306122448979594	0.08307692307692308	0.4862423951342786	0.5221413933978818	0.47050000000000003	0.8116775235822123	0.7634241801936452	0.657144730768086	13.3	0.5924183789669032	0.0
LOC_Os11g47390	LOC_Os11g47390.1	0.9887061833333334	186	42	10	unknown	3UTR	0.7	0.0	0.0	0.3	0.3	0.7	0.0	0.0	0.3981857103140642	0.38134926541344233	0.02953067982821131	0.02953067982821131	0.6025380710659898	0.2632653061224489	0.10153846153846155	0.4298958653240435	0.45559871791436424	0.42699999999999994	0.7263274531210623	0.7047961537430927	0.6414816879931791	9.4	0.4875455899087872	0.0
LOC_Os06g49250	LOC_Os06g49250.3	0.9886632333333334	187	212	10	unknown	5UTR	0.2	0.0	0.0	0.8	0.0	1.0	0.0	0.0	0.35296823939862376	0.3864328376480298	0.04937108143487197	0.04937108143487197	0.5121827411167513	0.2204081632653061	0.0876923076923077	0.42061103226951885	0.44004697298615925	0.395	0.7076473326452317	0.672640918958478	0.5968794756465488	10.1	0.5179397921471188	0.0
LOC_Os06g43660	LOC_Os06g43660.3	0.9886558766666668	188	173	10	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5394931267121259	0.6258918625013622	0.04728209024425446	0.04728209024425446	0.7116751269035533	0.4709183673469388	0.30153846153846153	0.6031098668162423	0.6800884711412879	0.5944999999999999	0.9234127186959789	0.8782654134238639	0.7584190912452746	22.7	0.7098203271993967	0.5
LOC_Os06g44750	LOC_Os06g44750.1	0.98864439	189	37	10	unknown	3UTR	0.3	0.0	0.0	0.7	0.1	0.9	0.0	0.0	0.3878580071836054	0.38782643948923856	0.0355103238412952	0.0355103238412952	0.5680203045685279	0.2530612244897959	0.10871794871794871	0.4277801360920234	0.44454657447628854	0.3995	0.729131458651635	0.6916397234288658	0.6409822322704174	9.7	0.541880762921427	0.0
LOC_Os01g21450	LOC_Os01g21450.3	0.9886396866666668	190	177	10	unknown	5UTR	0.4	0.0	0.0	0.6	0.0	1.0	0.0	0.0	0.5491629656694921	0.5825045597578229	0.057127784869268686	0.057127784869268686	0.7238578680203045	0.41683673469387755	0.2082051282051282	0.3933209063747133	0.41650629283936047	0.39749999999999996	0.6668615783414533	0.6395188785180814	0.6006478349367776	8.5	0.4352150088773124	0.0
LOC_Os01g68320	LOC_Os01g68320.5	0.98863681	191	326	10	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.3806960682323264	0.3939676922358213	0.05562421385588602	0.05562421385588602	0.5436548223350253	0.27091836734693875	0.12205128205128206	0.4324843709610975	0.4676848979112579	0.4375	0.7187928630459692	0.6830546937337736	0.6000164338100104	11.3	0.5209035399296137	0.0
LOC_Os01g64840	LOC_Os01g64840.1	0.9885765533333334	192	36	10	unknown	3UTR	0.5	0.0	0.0	0.5	0.3	0.7	0.0	0.0	0.5264873544423944	0.5340342755117955	0.052818269310937326	0.052818269310937326	0.6578680203045685	0.3959183673469388	0.2164102564102564	0.46625640471072616	0.49623430229008686	0.4565	0.782439879448183	0.7447029068702604	0.6607465493826218	11.5	0.5242443697138566	0.0
LOC_Os08g21541	LOC_Os08g21541.1	0.9885612333333332	193	93	10	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.4488997362637681	0.44068491086692674	0.050433065320976245	0.050433065320976245	0.6862944162436548	0.3260204081632653	0.12974358974358974	0.49630888684895025	0.5340973396068666	0.49050000000000005	0.7830547086654172	0.7542920188205999	0.6818118804766807	14.3	0.5579338301702532	0.0
LOC_Os04g58200	LOC_Os04g58200.3	0.98854003	194	87	10	unknown	3UTR	0.1	0.0	0.0	0.9	0.0	1.0	0.0	0.0	0.5259158373643509	0.5119750126992694	0.044796281360259135	0.044796281360259135	0.7340101522842639	0.43979591836734694	0.21743589743589747	0.47824671471897506	0.5283585626032294	0.43499999999999994	0.7453450787451958	0.7400756878096884	0.6494698977764741	16.4	0.5104875374503951	0.0
LOC_Os08g18974	LOC_Os08g18974.1	0.98853123	195	59	10	unknown	5UTR	0.2	0.0	0.0	0.8	0.0	1.0	0.0	0.0	0.49001691140016	0.559517002708627	0.05837910175478813	0.05837910175478813	0.6954314720812181	0.3714285714285714	0.18871794871794872	0.4730438284674715	0.5083551224189076	0.49400000000000005	0.7781154078821982	0.7410653672567229	0.6721854421827528	11.6	0.5422264794098051	0.0
LOC_Os09g17344	LOC_Os09g17344.1	0.98851503	196	41	10	CDS	CDS	0.5	0.0	0.0	0.5	0.4	0.6	0.0	0.0	0.4618238797172808	0.4960828800295805	0.05727575406756854	0.05727575406756854	0.6436548223350254	0.35	0.181025641025641	0.43287214391348156	0.4591579266253526	0.4295	0.729163565943318	0.6879737798760577	0.6036215802033742	10.4	0.5216848008401332	0.0
LOC_Os04g33880	LOC_Os04g33880.2	0.9884978966666664	197	33	10	unknown	3UTR	0.8	0.0	0.0	0.2	0.0	1.0	0.0	0.0	0.47817383710240857	0.4850142689785547	0.02567188912436317	0.02567188912436317	0.7000000000000001	0.3591836734693878	0.18256410256410258	0.4503509863477886	0.477313832833515	0.42800000000000005	0.7562330915081884	0.713941498500545	0.6563026136086311	11.6	0.49469769207554465	0.0
LOC_Os04g20164	LOC_Os04g20164.2	0.9884901333333334	198	128	10	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.46313936437214187	0.49574916936555813	0.05227121085941498	0.05227121085941498	0.6842639593908629	0.3683673469387755	0.18307692307692308	0.50751269807252	0.5504478372073756	0.4919999999999999	0.82082593787101	0.7768435116221266	0.690792076896738	15.3	0.5774011728476439	0.0
LOC_Os09g16510	LOC_Os09g16510.1	0.9884544766666666	199	33	10	unknown	3UTR	0.2	0.0	0.0	0.8	0.0	1.0	0.0	0.0	0.45698136108759746	0.4924650395181577	0.036696835079669976	0.036696835079669976	0.5939086294416244	0.3234693877551021	0.1605128205128205	0.4924934068343281	0.5165585505012574	0.4590000000000001	0.8096270245890462	0.7756756515037724	0.6748345257323465	12.6	0.5681948625502321	0.0
LOC_Os09g36320	LOC_Os09g36320.1	0.9883898866666666	200	34	10	unknown	3UTR	0.4	0.0	0.0	0.6	0.4	0.6	0.0	0.0	0.41683123608431805	0.43275322487976586	0.043203249024916096	0.043203249024916096	0.5807106598984771	0.2862244897959184	0.15435897435897436	0.47434363376946964	0.5109795929610244	0.44700000000000006	0.782598228223862	0.7359387788830734	0.6491489290455241	14.0	0.5797510264952749	0.0
LOC_Os03g43684	LOC_Os03g43684.1	0.98836092	201	102	10	unknown	3UTR	0.6	0.0	0.0	0.4	0.4	0.6	0.0	0.0	0.45857897418811133	0.4587852135897821	0.03651156136922846	0.03651156136922846	0.6934010152284265	0.33571428571428574	0.14564102564102563	0.4909343935689119	0.5260406491853358	0.5105	0.7997250883809982	0.7526219475560072	0.6914187413674814	12.6	0.5498564248198945	0.0
LOC_Os02g02400	LOC_Os02g02400.3	0.9883561566666668	202	126	10	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.43226572553077264	0.4390773072098308	0.052175860443977	0.052175860443977	0.6411167512690354	0.3295918367346939	0.16	0.44282984030113026	0.46967061509543323	0.39949999999999997	0.7450178623199463	0.7095118452862994	0.6195333498495597	12.0	0.4925425232883704	0.0
LOC_Os04g08290	LOC_Os04g08290.1	0.9883442133333332	203	55	10	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.48541096778950293	0.506329415518683	0.050080053822195866	0.050080053822195866	0.6837563451776649	0.376530612244898	0.18974358974358976	0.5005299969619343	0.5484100443851657	0.51	0.780234452601402	0.7477301331554972	0.664922727552461	15.5	0.5608954438582566	0.0
LOC_Os10g20310	LOC_Os10g20310.2	0.9883328333333332	204	100	10	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.33643740601681144	0.326534942324645	0.0422913062470701	0.0422913062470701	0.5736040609137055	0.19591836734693877	0.0558974358974359	0.48677266298939303	0.5226623945488194	0.48599999999999993	0.7932305783994734	0.7719871836464579	0.6707609948552685	12.4	0.547138619116974	0.0
LOC_Os07g29330	LOC_Os07g29330.1	0.9883224166666666	205	167	10	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.3763755221605113	0.3801920345845292	0.05276938436112344	0.05276938436112344	0.5751269035532995	0.22806122448979593	0.08102564102564103	0.46208212458097214	0.4897802945675889	0.429	0.7539086595658333	0.7403408837027665	0.6574444182860998	12.0	0.5334972674395805	0.0
LOC_Os11g35340	LOC_Os11g35340.1	0.9882932133333334	206	33	10	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.4574558605015457	0.45903134905419174	0.04778355423011452	0.04778355423011452	0.667005076142132	0.3464285714285714	0.15282051282051284	0.46349483983136713	0.4992473802799132	0.46849999999999997	0.757210172376325	0.7392421408397396	0.6346506417533497	11.6	0.5667204135576094	0.0
LOC_Os11g07200	LOC_Os11g07200.2	0.9882916466666668	207	152	10	unknown	5UTR	0.2	0.0	0.0	0.8	0.2	0.8	0.0	0.0	0.5023195097614968	0.5340785582995518	0.049712044659679475	0.049712044659679475	0.7101522842639595	0.4051020408163265	0.22717948717948716	0.46181473568997095	0.489476815378763	0.44049999999999995	0.7655491267481157	0.7129304461362886	0.6514780712716373	12.6	0.5401869969532234	0.0
LOC_Os04g58730	LOC_Os04g58730.1	0.9882379166666668	208	65	10	unknown	5UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.47913940305165825	0.5035397869959146	0.05427573301743958	0.05427573301743958	0.6903553299492385	0.36530612244897953	0.17948717948717952	0.5232661218895951	0.5637731479435433	0.48	0.8604067387119416	0.8038194438306299	0.6840850466563378	16.3	0.6047091819560683	0.1
LOC_Os08g22852	LOC_Os08g22852.1	0.9882232133333332	209	30	10	unknown	3UTR	0.2	0.0	0.0	0.8	0.0	1.0	0.0	0.0	0.40072367897784866	0.4147421813692662	0.06053910933468758	0.06053910933468758	0.5680203045685278	0.27653061224489794	0.11794871794871795	0.44751538357643017	0.47365282758076993	0.4245	0.7544118573588708	0.7089584827423097	0.6453582366307576	11.5	0.511633621448513	0.0
LOC_Os04g23610	LOC_Os04g23610.1	0.9882139933333334	210	13	10	unknown	5UTR	0.6	0.0	0.0	0.4	0.5	0.5	0.0	0.0	0.4581419889795524	0.44613082354960526	0.04136617816331524	0.04136617816331524	0.6284263959390863	0.31071428571428567	0.11435897435897435	0.44290700617619444	0.4652531401141872	0.4465	0.7551097062326246	0.7092594203425617	0.6302955387551108	9.6	0.5603117985019713	0.0
LOC_Os04g02070	LOC_Os04g02070.2	0.9881764633333332	211	218	10	CDS	CDS	0.4	0.0	0.0	0.6	0.2	0.8	0.0	0.0	0.3732783311644805	0.36979728524035993	0.05015170397691017	0.05015170397691017	0.5949238578680203	0.24795918367346942	0.09794871794871796	0.42788400187048764	0.4434381477561423	0.388	0.7285041641804479	0.6898144432684269	0.6084061197292657	10.1	0.48970883117646263	0.0
LOC_Os02g11000	LOC_Os02g11000.1	0.98812832	212	201	10	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.42741791050347977	0.4254910065337912	0.04572809809124047	0.04572809809124047	0.6350253807106598	0.28979591836734697	0.10102564102564102	0.45902594544220676	0.4864461622238159	0.4255	0.7536204599565075	0.7213384866714477	0.6369584897418081	12.5	0.512098620590374	0.0
LOC_Os08g38910	LOC_Os08g38910.4	0.98812262	213	114	10	CDS	5UTR	0.3	0.0	0.0	0.7	0.0	1.0	0.0	0.0	0.4619310364959386	0.4858116720941231	0.04365843657429817	0.04365843657429817	0.6761421319796954	0.3561224489795918	0.16974358974358975	0.5360369543551047	0.5868425336077931	0.6194999999999999	0.8425758823271721	0.8310276008233792	0.736601083955647	12.4	0.5484496649975578	0.0
LOC_Os01g58890	LOC_Os01g58890.2	0.9880008733333332	214	86	10	unknown	3UTR	0.3	0.0	0.0	0.7	0.0	1.0	0.0	0.0	0.5729337918152277	0.6028045027452207	0.051983354196598684	0.051983354196598684	0.683248730964467	0.41734693877551016	0.261025641025641	0.5254877757619391	0.5707174628032902	0.466	0.818135710685484	0.7736523884098705	0.7090498229603708	18.9	0.7233667595961384	0.3
LOC_Os08g29370	LOC_Os08g29370.1	0.9879883733333332	215	60	10	CDS	3UTR	0.5	0.0	0.0	0.5	0.2	0.8	0.0	0.0	0.39155445458926247	0.3803968854142893	0.03192357753908446	0.03192357753908446	0.5939086294416244	0.24336734693877551	0.08871794871794872	0.44319584463102507	0.473702692388519	0.44299999999999995	0.7518152498429822	0.7056080771655571	0.632043331640738	10.9	0.49027286728495856	0.0
LOC_Os03g14880	LOC_Os03g14880.1	0.9879787766666668	216	38	10	unknown	3UTR	0.2	0.0	0.0	0.8	0.0	1.0	0.0	0.0	0.4185952372138013	0.4332591570684391	0.03224430683048639	0.03224430683048639	0.616751269035533	0.28265306122448985	0.12410256410256411	0.4667702359096372	0.5050341331803702	0.483	0.7546924844864876	0.7296023995411106	0.6603641351799905	12.1	0.540424758859826	0.0
LOC_Os11g19100	LOC_Os11g19100.3	0.9879717766666666	217	101	10	unknown	5UTR	0.1	0.0	0.0	0.9	0.0	1.0	0.0	0.0	0.42434378722449784	0.39913343207378743	0.04446264969565788	0.04446264969565788	0.6583756345177665	0.2857142857142857	0.10410256410256409	0.43717613587827725	0.4725836504940094	0.43600000000000005	0.7163854362503174	0.6867509514820285	0.6157427232206604	11.8	0.49238595365438204	0.0
LOC_Os05g23950	LOC_Os05g23950.1	0.9879570033333334	218	28	10	unknown	3UTR	0.6	0.0	0.0	0.4	0.4	0.6	0.0	0.0	0.3691022551609934	0.34466223869160784	0.036816287364798736	0.036816287364798736	0.6147208121827411	0.2443877551020408	0.08	0.4341267982423439	0.4635938743440116	0.441	0.7289640566995067	0.6972816230320351	0.6326320687193928	10.1	0.5080394449729119	0.0
LOC_Os01g15970	LOC_Os01g15970.1	0.9879309166666668	219	16	10	unknown	3UTR	0.3	0.0	0.0	0.7	0.1	0.9	0.0	0.0	0.45444903750741317	0.48757494610413393	0.04414006245085243	0.04414006245085243	0.6522842639593909	0.34285714285714286	0.19743589743589746	0.46116902904201595	0.4957364150101576	0.45149999999999996	0.7613876281246063	0.7232092450304729	0.6282098283738267	12.5	0.5690276599291949	0.0
LOC_Os10g37840	LOC_Os10g37840.2	0.9879242666666668	220	143	10	CDS	3UTR	0.2	0.0	0.0	0.8	0.0	1.0	0.0	0.0	0.40687938404580903	0.3916490937323062	0.045659964444178205	0.045659964444178205	0.6583756345177665	0.2704081632653061	0.1035897435897436	0.4507257284754546	0.4808465992687195	0.4544999999999999	0.7467687483756772	0.7080397978061584	0.6369454307320677	11.2	0.5358009295730031	0.0
LOC_Os06g14780	LOC_Os06g14780.1	0.9878983833333334	221	76	10	unknown	3UTR	0.2	0.0	0.0	0.8	0.0	1.0	0.0	0.0	0.47185620433444947	0.5315862218253444	0.05531465980160516	0.05531465980160516	0.6538071065989848	0.3795918367346939	0.2112820512820513	0.4372128833687081	0.46544421158961163	0.43099999999999994	0.744355168265681	0.6878326347688349	0.610401592504831	11.1	0.5438616768093046	0.0
LOC_Os03g16700	LOC_Os03g16700.1	0.9878821333333332	222	222	10	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.4825876702870901	0.44681520266491265	0.05486310214804222	0.05486310214804222	0.7401015228426395	0.33112244897959187	0.13179487179487182	0.49076132650064397	0.5066787343916854	0.4805	0.8176807411255375	0.7745362031750561	0.7229367017745971	10.6	0.512420357585396	0.0
LOC_Os03g47500	LOC_Os03g47500.2	0.98787929	223	61	10	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.3719046846494273	0.3531959320683033	0.052901480051650226	0.052901480051650226	0.5446700507614215	0.23673469387755103	0.08512820512820513	0.4923679627487282	0.5302810038221561	0.47400000000000003	0.7926729913680783	0.7668430114664684	0.7029817676102674	14.0	0.5762072194823128	0.0
LOC_Os06g16210	LOC_Os06g16210.1	0.9878517666666669	224	33	10	unknown	5UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.4674776299141782	0.4663627465810206	0.04977058706213398	0.04977058706213398	0.6736040609137056	0.325	0.14974358974358976	0.4896099485975303	0.5245703797379161	0.477	0.8022881648232859	0.7742111392137482	0.6702250507142808	12.9	0.537406864613489	0.0
LOC_Os09g24820	LOC_Os09g24820.1	0.98784789	225	83	10	unknown	5UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5003483684139958	0.5064562354890491	0.055946921704972154	0.055946921704972154	0.701015228426396	0.3877551020408163	0.181025641025641	0.4681653486567825	0.4993029221247852	0.43950000000000006	0.7549059410249034	0.7409087663743554	0.6470582134929704	12.7	0.564174489489362	0.0
LOC_Os06g22829	LOC_Os06g22829.1	0.9878283533333332	226	81	10	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.4435523164312142	0.44363085907030786	0.04812818021366787	0.04812818021366787	0.6461928934010153	0.31734693877551023	0.13179487179487182	0.4452930456435996	0.4753598297553334	0.4255	0.7299738114879977	0.7080794892660001	0.6212421275951243	11.7	0.49408277273500006	0.0
LOC_Os06g28820	LOC_Os06g28820.1	0.9877843333333334	227	101	10	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.4574346256543501	0.44368312479298694	0.04654738579637614	0.04654738579637614	0.6365482233502536	0.29183673469387755	0.12512820512820513	0.4546944474359984	0.48111763199364266	0.44399999999999995	0.7515908845009343	0.7468528959809281	0.6237719900814104	10.1	0.5108257416077056	0.0
LOC_Os12g42110	LOC_Os12g42110.1	0.9877752866666666	228	43	10	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.4567206528500944	0.46946289052761125	0.056016913665552406	0.056016913665552406	0.6898477157360408	0.3392857142857143	0.14461538461538462	0.4354274334418863	0.46389463138580317	0.37849999999999995	0.7193709481147027	0.6981838941574096	0.604603326762164	12.6	0.602799080063261	0.1
LOC_Os08g16930	LOC_Os08g16930.2	0.98777278	229	50	10	unknown	5UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.3193195474558781	0.32684780791597323	0.04861198992753508	0.04861198992753508	0.47614213197969546	0.20051020408163267	0.07846153846153846	0.4614591555580961	0.498442140088818	0.48100000000000004	0.7551962637132215	0.7243264202664539	0.650844857427809	11.6	0.5516960810903384	0.0
LOC_Os12g01510	LOC_Os12g01510.4	0.9877511666666666	230	205	10	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.41420479450755004	0.4187776109289888	0.049760036153071695	0.049760036153071695	0.6345177664974619	0.30663265306122445	0.1287179487179487	0.5295834138979274	0.5568924633235467	0.542	0.8434641115127072	0.8286773899706399	0.7655024107591605	12.0	0.5610849883527543	0.0
LOC_Os01g63620	LOC_Os01g63620.1	0.9877429766666668	231	53	10	unknown	3UTR	0.2	0.0	0.0	0.8	0.0	1.0	0.0	0.0	0.37774519443301163	0.38555208439599303	0.03852520750066964	0.03852520750066964	0.5421319796954315	0.25	0.11641025641025644	0.4695693061597394	0.4965411266466466	0.4525	0.7757885375330524	0.7296233799399399	0.6506759575855584	12.3	0.5292188395353556	0.0
LOC_Os10g39020	LOC_Os10g39020.2	0.9877065666666668	232	106	10	unknown	5UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.4888126938707069	0.4699832700122766	0.050030549921635636	0.050030549921635636	0.6898477157360405	0.3520408163265306	0.15179487179487178	0.43080832883394626	0.45093996781449974	0.42350000000000004	0.7471585673670614	0.6868199034434993	0.6241236079622198	9.7	0.4973421331457161	0.0
LOC_Os02g01710	LOC_Os02g01710.1	0.9877029	233	169	10	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.3999887668669394	0.3979388278779142	0.04957453262678928	0.04957453262678928	0.6213197969543147	0.25357142857142856	0.08666666666666666	0.41384012457359554	0.4380778052477333	0.399	0.7115111997050623	0.6552334157431998	0.5755146743338785	10.4	0.5105534877372686	0.0
LOC_Os03g47740	LOC_Os03g47740.2	0.9876988	234	163	10	unknown	5UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.4920282268179295	0.5517406091354605	0.049784060847679376	0.049784060847679376	0.5868020304568526	0.36938775510204075	0.2276923076923077	0.5334271090371925	0.5703784766739945	0.479	0.8359395180979081	0.8021354300219838	0.7456383503513571	17.2	0.5989935619727694	0.0
LOC_Os09g24965	LOC_Os09g24965.1	0.9876729333333332	235	56	10	unknown	5UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.43819782177287625	0.484116004903532	0.06311914785544767	0.06311914785544767	0.6243654822335025	0.32040816326530613	0.15076923076923077	0.41479747877715595	0.43134039285124803	0.378	0.7128684372671188	0.678521178553744	0.5774291669145042	9.5	0.4669815998193187	0.0
LOC_Os07g05740	LOC_Os07g05740.1	0.98764302	236	169	10	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.4441490633386935	0.42768991628473135	0.044692842083431904	0.044692842083431904	0.6543147208121827	0.3219387755102041	0.1476923076923077	0.41100577342383937	0.43744677476960475	0.4215	0.6957957252379388	0.6508403243088142	0.5792280075726686	9.6	0.5077892250097816	0.0
LOC_Os01g28680	LOC_Os01g28680.4	0.9876128666666668	237	500	10	CDS	3UTR	0.1	0.0	0.0	0.9	0.0	1.0	0.0	0.0	0.45968938481628835	0.4342250342884861	0.04517858235104286	0.04517858235104286	0.6527918781725888	0.325	0.11128205128205129	0.44026368981057207	0.46909696175800103	0.425	0.7401466338865219	0.6922908852740032	0.6313535254678608	11.6	0.49061230604231115	0.0
LOC_Os08g17820	LOC_Os08g17820.1	0.9876087333333332	238	234	10	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.49517290392018454	0.5034411528147931	0.05050657399054749	0.05050657399054749	0.681725888324873	0.34744897959183674	0.1717948717948718	0.44627425732595327	0.4732625858454201	0.44849999999999995	0.7301070409436379	0.7112877575362602	0.6511030790246563	10.4	0.50126004909668	0.0
LOC_Os12g15470	LOC_Os12g15470.2	0.9876081866666668	239	105	10	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.4824132028537395	0.4591895074097757	0.045148504920882175	0.045148504920882175	0.7604060913705585	0.3346938775510205	0.12256410256410258	0.4454585382112041	0.479794834431594	0.4495	0.7169196255745426	0.689884503294782	0.6350902104083403	12.0	0.504432217713604	0.0
LOC_Os07g49250	LOC_Os07g49250.1	0.9875789466666666	240	41	10	unknown	3UTR	0.6	0.0	0.0	0.4	0.4	0.6	0.0	0.0	0.44219186424588897	0.46677969280670517	0.06219663117936043	0.06219663117936043	0.6030456852791879	0.28520408163265304	0.12410256410256412	0.4231985677863995	0.4504302804877119	0.42300000000000004	0.7117519857421998	0.6732908414631356	0.616235516027168	10.2	0.5493110552867365	0.0
